,Time,Thermocline Depth,Sea Surface Temperature
1469,1986/01/10,-0.9069394939271169,-0.21537459880828813
1470,1986/01/11,-0.8956561520836905,-0.21407781317942465
1471,1986/01/12,-0.8837709245249061,-0.21199790251849282
1472,1986/01/13,-0.8711919538419393,-0.20972320127062793
1473,1986/01/14,-0.8578329586653677,-0.2082658245451502
1474,1986/01/15,-0.843613568583612,-0.20635781176984586
1475,1986/01/16,-0.8285930008581852,-0.20334488506115617
1476,1986/01/17,-0.8125699138340815,-0.1990072536310034
1477,1986/01/18,-0.7954829925084084,-0.19328280213420945
1478,1986/01/19,-0.7772777525945024,-0.18819944160148283
1479,1986/01/20,-0.7579066574461932,-0.18449453625131473
1480,1986/01/21,-0.7373291912969594,-0.18184706551326363
1481,1986/01/22,-0.715511888814003,-0.17842400299243155
1482,1986/01/23,-0.6924283209672262,-0.1748096630965032
1483,1986/01/24,-0.6680590372131386,-0.17015192550660974
1484,1986/01/25,-0.64239146399365,-0.16703400974285165
1485,1986/01/26,-0.6154197595497959,-0.1657586211832227
1486,1986/01/27,-0.5871446250503572,-0.16315815270819073
1487,1986/01/28,-0.5575730720354004,-0.15888889978512744
1488,1986/01/29,-0.5267181461747397,-0.15330523934327173
1489,1986/01/30,-0.49459860734127314,-0.1468268645979423
1490,1986/01/31,-0.46123856653178974,-0.1401455199967402
1491,1986/02/01,-0.42666709348061416,-0.1350561080539226
1492,1986/02/02,-0.3909178301122186,-0.13183029093770143
1493,1986/02/03,-0.35402862367823207,-0.1301553515597097
1494,1986/02/04,-0.3160411801113755,-0.13061226973860535
1495,1986/02/05,-0.2770007375962865,-0.13477113511517685
1496,1986/02/06,-0.23695576035729427,-0.13987448004468345
1497,1986/02/07,-0.1959576526630683,-0.1440530758379393
1498,1986/02/08,-0.15406049304821945,-0.14932411676701757
1499,1986/02/09,-0.11132078875179163,-0.15393163624657946
1500,1986/02/10,-0.06779725037266937,-0.15836645508605152
1501,1986/02/11,-0.02355058674191668,-0.1623762685215704
1502,1986/02/12,0.021356679987989513,-0.16766335436707241
1503,1986/02/13,0.06686037903699715,-0.1720219425997821
1504,1986/02/14,0.11289483547441181,-0.17531845117490175
1505,1986/02/15,0.15939299447890998,-0.17680546958548116
1506,1986/02/16,0.2062865253816314,-0.17516981607270726
1507,1986/02/17,0.2535059054923804,-0.17176026266475286
1508,1986/02/18,0.3009804837088804,-0.1676615962092582
1509,1986/02/19,0.3486385239091415,-0.1652062187889718
1510,1986/02/20,0.39640722812688844,-0.16348358817540504
1511,1986/02/21,0.4442127395101053,-0.15975172952828715
1512,1986/02/22,0.49198012506262956,-0.15643543793806747
1513,1986/02/23,0.5396333381688645,-0.15358159155585188
1514,1986/02/24,0.5870951609015572,-0.14979266746377973
1515,1986/02/25,0.6342871261126657,-0.14541774506371552
1516,1986/02/26,0.6811294193073143,-0.1393415689428213
1517,1986/02/27,0.7275407603008356,-0.13263452747235588
1518,1986/02/28,0.7734382646588895,-0.1280460618845201
1519,1986/03/01,0.8187372849206861,-0.12558314358597933
1520,1986/03/02,0.8632454141796371,-0.12109802364717237
1521,1986/03/04,0.907902219868023,-0.11678759128182364
1522,1986/03/05,0.951860451930211,-0.11420184016818452
1523,1986/03/06,0.9950619355753896,-0.11179146557658759
1524,1986/03/07,1.037447999726167,-0.10864052522891599
1525,1986/03/08,1.0789594054459202,-0.10626054881036862
1526,1986/03/09,1.119536289323884,-0.10607825841985946
1527,1986/03/10,1.159118121817985,-0.10911223206960524
1528,1986/03/11,1.1976436805553794,-0.11270674339771397
1529,1986/03/12,1.2350510385906572,-0.11420863348847965
1530,1986/03/13,1.2712775676216745,-0.11497173865452581
1531,1986/03/14,1.3062599561630326,-0.11508575780424485
1532,1986/03/15,1.3399342426770648,-0.11513556925500462
1533,1986/03/16,1.3722358636623895,-0.11602300438655666
1534,1986/03/17,1.4030997166999164,-0.11648003005559254
1535,1986/03/18,1.432460238456271,-0.11769915894799421
1536,1986/03/19,1.4602514976445762,-0.1212903138200569
1537,1986/03/20,1.4864073029425389,-0.12710348457855225
1538,1986/03/21,1.5108613258677401,-0.13271428792820444
1539,1986/03/22,1.5335472386100735,-0.13805844436971554
1540,1986/03/23,1.5543988668212192,-0.1428114261104737
1541,1986/03/24,1.5733503573610865,-0.14638124750398324
1542,1986/03/25,1.5903363610010492,-0.1498408823942327
1543,1986/03/26,1.6052922300839225,-0.15481125157673137
1544,1986/03/27,1.6181542311404828,-0.15986782410612038
1545,1986/03/28,1.6288597724623863,-0.16502325093241677
1546,1986/03/29,1.6373476466313224,-0.170004853722442
1547,1986/03/30,1.6435582880041708,-0.17427622910927687
1548,1986/03/31,1.6474340451539595,-0.1797385793032717
1549,1986/04/01,1.6489194682663522,-0.1874315587684252
1550,1986/04/02,1.6479616114913551,-0.19555352572690304
1551,1986/04/03,1.6445103501881508,-0.20191523038248682
1552,1986/04/04,1.6385187111839397,-0.20655281588170893
1553,1986/04/05,1.6299432049008464,-0.2093498899836166
1554,1986/04/06,1.6187441398055236,-0.21227292907263462
1555,1986/04/07,1.6048859120526382,-0.21798751302824104
1556,1986/04/08,1.5883372700497598,-0.22424879426193528
1557,1986/04/09,1.5690715539429214,-0.22908893689568616
1558,1986/04/10,1.5470669100220134,-0.23107127949720002
1559,1986/04/11,1.5223064800449628,-0.23391720709753622
1560,1986/04/12,1.4947785654795853,-0.2381102539916306
1561,1986/04/13,1.4644767666617207,-0.24314595516888615
1562,1986/04/14,1.431400096868105,-0.247074581685076
1563,1986/04/15,1.395553071302155,-0.24931337229995
1564,1986/04/16,1.356945770990417,-0.2515426637425251
1565,1986/04/17,1.3157460547141975,-0.25312234511817855
1566,1986/04/18,1.2718203239033081,-0.25428312206627945
1567,1986/04/19,1.2251946535408123,-0.2539447764890192
1568,1986/04/20,1.1759006643866146,-0.25235830528879494
1569,1986/04/21,1.1239754608933252,-0.25056792781079357
1570,1986/04/22,1.0694615440492417,-0.2479696163704102
1571,1986/04/23,1.012406699148416,-0.24625916295510836
1572,1986/04/24,0.9528638584878091,-0.24663783555357405
1573,1986/04/25,0.8908909389915595,-0.24849115548055922
1574,1986/04/26,0.8265506547623117,-0.2494506257951029
1575,1986/04/27,0.7599103045596749,-0.24870658107544508
1576,1986/04/28,0.6910415342057415,-0.24874550761933722
1577,1986/04/29,0.6200200739177242,-0.24883514144791097
1578,1986/04/30,0.5469254505676727,-0.24901336215889108
1579,1986/05/01,0.4718406748692713,-0.24980545756340095
1580,1986/05/02,0.2554612880014791,-0.22910357147829247
1581,1986/05/03,0.1746468249456145,-0.23192958820206705
1582,1986/05/05,0.09217808637356195,-0.23308017887758542
1583,1986/05/06,0.008164310806967112,-0.2336393123281027
1584,1986/05/07,-0.07728273717548007,-0.23445330415667281
1585,1986/05/08,-0.16404911002159123,-0.23430220751537378
1586,1986/05/09,-0.2520190114484855,-0.23401861064953833
1587,1986/05/10,-0.3410751218445727,-0.23267775837207982
1588,1986/05/11,-0.4310989148307288,-0.22992382247410925
1589,1986/05/12,-0.52197096498072,-0.22648550378120413
1590,1986/05/13,-0.6135712467007919,-0.22260498595865497
1591,1986/05/14,-0.7057794242684847,-0.21926680338063181
1592,1986/05/15,-0.7984751330306581,-0.21560346972721073
1593,1986/05/16,-0.8915382517607122,-0.21216876194533546
1594,1986/05/17,-0.9848491661750121,-0.2092830645376877
1595,1986/05/18,-1.0782890236085405,-0.20718021840017548
1596,1986/05/19,-1.1717399788497325,-0.20522263781050404
1597,1986/05/20,-1.265085431134512,-0.20512782303102256
1598,1986/05/21,-1.3582102522995818,-0.20674624130795394
1599,1986/05/22,-1.4510010060948582,-0.20767273197783376
1600,1986/05/23,-1.5433461586551487,-0.20800629895571443
1601,1986/05/24,-1.6351362801310272,-0.20996235595476098
1602,1986/05/25,-1.7262642374789192,-0.2115301754557522
1603,1986/05/26,-1.8166253784103863,-0.21387642209006025
1604,1986/05/27,-1.9061177065006203,-0.21873657130074348
1605,1986/05/28,-1.9946420474561468,-0.2244031297734636
1606,1986/05/29,-2.082102206541729,-0.22924920622157724
1607,1986/05/30,-2.168405117166486,-0.2343830141992459
1608,1986/05/31,-2.2534609806291996,-0.24065591650590656
1609,1986/06/01,-2.337183397022865,-0.24674487426132685
1610,1986/06/02,-2.4194894872983976,-0.2545785134952643
1611,1986/06/03,-2.500300006515438,-0.26070911512485295
1612,1986/06/04,-2.5795394489805656,-0.26488217716147466
1613,1986/06/05,-2.65713614648897,-0.267581473278644
1614,1986/06/06,-2.733022358813586,-0.2689565381547681
1615,1986/06/07,-2.8071343558470945,-0.2688778797511128
1616,1986/06/08,-2.8794124913727424,-0.26800360047555044
1617,1986/06/09,-2.9498012684640535,-0.26591253304420087
1618,1986/06/10,-3.018249396513422,-0.2639072216646395
1619,1986/06/11,-3.084709839889536,-0.2626635199005524
1620,1986/06/12,-3.1491398582237204,-0.2605593934161775
1621,1986/06/13,-3.211501038325104,-0.25742946614264306
1622,1986/06/14,-3.2717593177246824,-0.2527874837214026
1623,1986/06/15,-3.329884999848254,-0.24785739620715996
1624,1986/06/16,-3.385852760818199,-0.2439859691475209
1625,1986/06/17,-3.439641647884158,-0.23906617643598355
1626,1986/06/18,-3.4912350694825576,-0.2341474785526209
1627,1986/06/19,-3.5406207769250195,-0.23008490639993046
1628,1986/06/20,-3.5877908377156387,-0.2270365564148457
1629,1986/06/21,-3.632741600497107,-0.2232948371626186
1630,1986/06/22,-3.675473651625745,-0.22050204073397167
1631,1986/06/23,-3.7159917633753876,-0.21810933693416723
1632,1986/06/24,-3.754304833770112,-0.2161021451234061
1633,1986/06/25,-3.790425818045885,-0.21434408152528106
1634,1986/06/26,-3.824371651741025,-0.21514456221316236
1635,1986/06/27,-3.8561631654156012,-0.21557188213167522
1636,1986/06/28,-3.8858249909996236,-0.21523779788586284
1637,1986/06/29,-3.913385459770158,-0.2151042328398568
1638,1986/06/30,-3.9388764919573056,-0.214407174924843
1639,1986/07/01,-3.9623334779790254,-0.21393193965738416
1640,1986/07/02,-3.983795151304843,-0.21566027243961067
1641,1986/07/03,-4.003303452884488,-0.21940047216096997
1642,1986/07/04,-4.020903385478714,-0.22371430990066038
1643,1986/07/06,-4.036642853825118,-0.22888965725675736
1644,1986/07/07,-4.050572492968368,-0.23324570693069724
1645,1986/07/08,-4.062745494824771,-0.23490550379225894
1646,1986/07/09,-4.073217436973256,-0.23499853735727672
1647,1986/07/10,-4.082046113826383,-0.23476541234318327
1648,1986/07/11,-4.089291370181318,-0.2366224291435941
1649,1986/07/12,-4.0950149371508235,-0.23827359681361765
1650,1986/07/13,-4.099280270474232,-0.24040607447936752
1651,1986/07/14,-4.102152391208417,-0.242494176299131
1652,1986/07/15,-4.103697728798745,-0.2446829424152665
1653,1986/07/16,-4.103983966530047,-0.2483808904905524
1654,1986/07/17,-4.1030798893575415,-0.25261021072757
1655,1986/07/18,-4.101055234117814,-0.2573826767338633
1656,1986/07/19,-4.09798054211972,-0.262908831702773
1657,1986/07/20,-4.093927014115321,-0.2693658603257931
1658,1986/07/21,-4.088966367650831,-0.27582803077175655
1659,1986/07/22,-4.0831706967974934,-0.2808194950635102
1660,1986/07/23,-4.076612334262526,-0.2847593444116185
1661,1986/07/24,-4.06936371588,-0.28836177736478225
1662,1986/07/25,-4.061497247481742,-0.2916544945668857
1663,1986/07/26,-4.053085174148234,-0.2954780117288674
1664,1986/07/27,-4.04419945183949,-0.30038293057396687
1665,1986/07/28,-4.034911621405927,-0.3056109890875068
1666,1986/07/29,-4.025292684979235,-0.3112570222028964
1667,1986/07/30,-4.015412984743253,-0.31851118323498273
1668,1986/07/31,-4.00534208408482,-0.325370433194866
1669,1986/08/01,-3.9951486511246115,-0.3314622707328767
1670,1986/08/02,-3.984900344628005,-0.33613360072339515
1671,1986/08/03,-3.9746637022959055,-0.3394502661737021
1672,1986/08/04,-3.9645040315453453,-0.3437497782975463
1673,1986/08/05,-3.9544853056337637,-0.3481493476211171
1674,1986/08/06,-3.9446700722762786,-0.3510064348457997
1675,1986/08/07,-3.935119375131075,-0.35155929313353124
1676,1986/08/08,-3.9258926819705997,-0.3507046534004689
1677,1986/08/09,-3.9170478170597933,-0.35077758080493787
1678,1986/08/10,-3.908640897646026,-0.35228905916615827
1679,1986/08/11,-3.9007262745607587,-0.3543387803160356
1680,1986/08/12,-3.893356476932903,-0.35606090523725864
1681,1986/08/13,-3.886582161013897,-0.3571207381202399
1682,1986/08/14,-3.880452063114488,-0.3570999205067563
1683,1986/08/15,-3.8750129566532356,-0.35688761036685945
1684,1986/08/16,-3.870309613316717,-0.35755206318934823
1685,1986/08/17,-3.866384768331443,-0.35846121241922163
1686,1986/08/18,-3.863279089847481,-0.36117170689384087
1687,1986/08/19,-3.861031152433818,-0.36250545109636384
1688,1986/08/20,-3.859677414685385,-0.36247441989996215
1689,1986/08/21,-3.859252200941835,-0.36235572468802546
1690,1986/08/22,-3.8597876871180157,-0.36272977436149134
1691,1986/08/23,-3.861313890646138,-0.36287752059712564
1692,1986/08/24,-3.8638586645296877,-0.36277056724732937
1693,1986/08/25,-3.867447695509034,-0.36193980297932826
1694,1986/08/26,-3.872104506338724,-0.3593189386711906
1695,1986/08/27,-3.877850462176533,-0.35619972893200397
1696,1986/08/28,-3.884704781084187,-0.3537981754643021
1697,1986/08/29,-3.892684548639817,-0.3516354902903886
1698,1986/08/30,-3.901804736662122,-0.3490385280448855
1699,1986/08/31,-3.9120782260462383,-0.34627099818713897
1700,1986/09/01,-3.923515833711317,-0.3427648637420267
1701,1986/09/02,-3.936126343659827,-0.3391257378223938
1702,1986/09/03,-3.949916542172483,-0.33455775413637845
1703,1986/09/04,-3.964891257761399,-0.3270910476491754
1704,1986/09/06,-3.9810534073650246,-0.3241467505038914
1705,1986/09/07,-3.9984040468949367,-0.3226565158173985
1706,1986/09/08,-4.016942419780472,-0.3221985075817808
1707,1986/09/09,-4.036666000998728,-0.3212428513662507
1708,1986/09/10,-4.0575705364932615,-0.32053796377211136
1709,1986/09/11,-4.079650077981478,-0.31971537232967145
1710,1986/09/12,-4.10289701315078,-0.319467397479868
1711,1986/09/13,-4.127302091243347,-0.3206423743368267
1712,1986/09/14,-4.152854444029723,-0.32456211353344483
1713,1986/09/15,-4.179541602171013,-0.32965465173468245
1714,1986/09/16,-4.207349506969883,-0.3342582608351906
1715,1986/09/17,-4.236262517510184,-0.3372183725625656
1716,1986/09/18,-4.2662634131853485,-0.3385713452638577
1717,1986/09/19,-4.297333391615464,-0.34002442969622126
1718,1986/09/20,-4.329452061953073,-0.3415662196437893
1719,1986/09/21,-4.362597433577664,-0.3419641455541463
1720,1986/09/22,-4.3967459001788916,-0.3428388365445873
1721,1986/09/23,-4.431872219228493,-0.34291188330351824
1722,1986/09/24,-4.46794948684092,-0.34162119530272356
1723,1986/09/25,-4.504949108022678,-0.33882312813980014
1724,1986/09/26,-4.542840762310364,-0.3336577473945702
1725,1986/09/27,-4.581592364797448,-0.3288452839809636
1726,1986/09/28,-4.621170022549725,-0.32384087490024316
1727,1986/09/29,-4.661537986409481,-0.31828563014515
1728,1986/09/30,-4.702658598188412,-0.31217159301031683
1729,1986/10/01,-4.744492233249195,-0.30474904147821114
1730,1986/10/02,-4.786997238475793,-0.29523868156957667
1731,1986/10/03,-4.830129865632484,-0.28403119747947964
1732,1986/10/04,-4.873844200111584,-0.27241512893323266
1733,1986/10/05,-4.918092084916315,-0.25871117994487197
1734,1986/10/06,-4.962823035886766,-0.24522209673123568
1735,1986/10/07,-5.007984138400549,-0.23244943170822047
1736,1986/10/08,-5.0535199310611585,-0.22168176499268966
1737,1986/10/09,-5.099372300348675,-0.2128630035945393
1738,1986/10/10,-5.1454803957378346,-0.2044535620795051
1739,1986/10/11,-5.191780565649108,-0.19569254613885834
1740,1986/10/12,-5.238206314232727,-0.18563162847561954
1741,1986/10/13,-5.2846882789856835,-0.17456904737455964
1742,1986/10/14,-5.3311542292017275,-0.16179187654396454
1743,1986/10/15,-5.377529085254283,-0.1489100085882708
1744,1986/10/16,-5.423734958712419,-0.13758267747385045
1745,1986/10/17,-5.4696912132897,-0.12770356495467944
1746,1986/10/18,-5.515314546626082,-0.12005816880854753
1747,1986/10/19,-5.560519092902749,-0.11396417056597158
1748,1986/10/20,-5.60521654628991,-0.10785262657584466
1749,1986/10/21,-5.64931630522761,-0.10176405995287102
1750,1986/10/22,-5.692725637539468,-0.0955309195746103
1751,1986/10/23,-5.73534986637942,-0.08832486517054255
1752,1986/10/24,-5.777092577011409,-0.08010559573519549
1753,1986/10/25,-5.817855844422077,-0.07092137711675967
1754,1986/10/26,-5.857540481766405,-0.06096372861173588
1755,1986/10/27,-5.896046309646334,-0.0511068728243092
1756,1986/10/28,-5.933272446222352,-0.04198624136390772
1757,1986/10/29,-5.969117618158077,-0.03133149549664088
1758,1986/10/30,-6.00348049239777,-0.019977788374849204
1759,1986/10/31,-6.036260028776879,-0.009297575437016814
1760,1986/11/01,-6.067355853465488,0.001637398440865967
1761,1986/11/02,-6.096668653244787,0.012427105086512236
1762,1986/11/03,-6.124100590616509,0.02399868052033588
1763,1986/11/04,-6.149555739745324,0.03510258660498297
1764,1986/11/06,-6.17294054332954,0.045668068811953316
1765,1986/11/07,-6.194164292321025,0.05373473889724087
1766,1986/11/08,-6.213139620282911,0.060513231305937776
1767,1986/11/09,-6.229782978047034,0.06653093209578875
1768,1986/11/10,-6.244015074262878,0.07240801516065015
1769,1986/11/11,-6.255761281280207,0.07779224565986115
1770,1986/11/12,-6.264952006365361,0.08378240398277492
1771,1986/11/13,-6.27152302825122,0.089491061514649
1772,1986/11/14,-6.275415799020862,0.09490790521950773
1773,1986/11/15,-6.276577711324871,0.09982701278545064
1774,1986/11/16,-6.274962330932338,0.10492376704557396
1775,1986/11/17,-6.270529594615535,0.10936643038247537
1776,1986/11/18,-6.263245973368249,0.11494307138766141
1777,1986/11/19,-6.253084600957801,0.1199559391795123
1778,1986/11/20,-6.240025367810748,0.12615761193868066
1779,1986/11/21,-6.224054980232241,0.13330715272206412
1780,1986/11/22,-6.205166984959059,0.14054433082099696
1781,1986/11/23,-6.183361759046342,0.14637526524153152
1782,1986/11/24,-6.158646465087963,0.1512423204764137
1783,1986/11/25,-6.131034971770607,0.15651080770965378
